,iso2,year,new_sp_m1524
871,CA,1980,54.0
872,CA,1981,49.0
873,CA,1982,52.0
874,CA,1983,47.0
875,CA,1984,44.0
876,CA,1985,42.0
877,CA,1986,58.0
878,CA,1987,40.0
879,CA,1988,43.0
880,CA,1989,45.0
881,CA,1990,35.0
882,CA,1991,37.0
883,CA,1992,42.0
884,CA,1993,33.0
885,CA,1994,42.0
886,CA,1995,28.0
887,CA,1996,28.0
888,CA,1997,21.0
889,CA,1998,33.0
890,CA,1999,23.0
891,CA,2000,34.0
892,CA,2001,24.0
893,CA,2002,25.0
894,CA,2003,26.0
895,CA,2004,25.0
896,CA,2005,37.0
897,CA,2006,34.0
898,CA,2007,31.0
899,CA,2008,39.0
