,iso2,year,new_sp_f65
871,CA,1980,104.0
872,CA,1981,92.0
873,CA,1982,80.0
874,CA,1983,86.0
875,CA,1984,100.0
876,CA,1985,97.0
877,CA,1986,95.0
878,CA,1987,79.0
879,CA,1988,80.0
880,CA,1989,81.0
881,CA,1990,72.0
882,CA,1991,60.0
883,CA,1992,78.0
884,CA,1993,55.0
885,CA,1994,59.0
886,CA,1995,51.0
887,CA,1996,50.0
888,CA,1997,53.0
889,CA,1998,54.0
890,CA,1999,51.0
891,CA,2000,66.0
892,CA,2001,53.0
893,CA,2002,45.0
894,CA,2003,36.0
895,CA,2004,48.0
896,CA,2005,37.0
897,CA,2006,52.0
898,CA,2007,51.0
899,CA,2008,45.0
